2.3251,0.00021008,-6.773e-05,0.03021,6.5639e-05,0.023171,0.0007862,0.00030501,9,67591,-91593,-3253.3,14.336,58.757,9.9e+37,44.779,9.9e+37,36.226,9.9e+37,34.273,9.9e+37,40.424,9.9e+37,52.664,753.85,781.41,807.45,822.61,830.9,840.24
2.3252,0.00026186,-0.00048796,0.00031649,0.00067014,0.017092,0.00079117,0.00027321,10,67591,-91593,-3253.3,14.271,58.757,9.9e+37,44.779,9.9e+37,36.226,9.9e+37,34.273,9.9e+37,40.424,9.9e+37,52.664,753.85,781.41,807.45,822.61,830.9,840.24
2.3251,0.00033469,0.0003889,0.0304,0.00095835,0.02435,0.00079771,0.00028524,11,67591,-91593,-3253.3,14.21,58.757,9.9e+37,44.779,9.9e+37,36.226,9.9e+37,34.273,9.9e+37,40.424,9.9e+37,52.664,753.85,781.41,807.45,822.61,830.9,840.24
2.3251,0.00028797,-0.00027307,0.00030903,-0.00031587,0.016078,0.00075351,0.00027914,12,67591,-91593,-3253.3,14.228,58.757,9.9e+37,44.779,9.9e+37,36.226,9.9e+37,34.273,9.9e+37,40.424,9.9e+37,52.664,753.85,781.41,807.45,822.61,830.9,840.24
2.3251,0.0002897,-0.001622,0.021949,0.66278,0.046135,0.0006967,0.0002657,1,67591,-91593,-3271.2,15.022,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.325,0.00028507,0.0011376,0.015009,0.00090488,0.016223,0.0007865,0.00028871,2,67591,-91593,-3271.2,14.935,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.325,0.00029828,0.0021537,0.015293,0.10715,0.079404,0.00072623,0.00030598,3,67591,-91593,-3271.2,14.795,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3223,0.00033386,-0.00053392,0.015291,0.00051511,0.016309,0.0041714,0.00027616,4,67591,-91593,-3271.2,14.758,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3251,0.00025891,0.6861,0.046589,0.48647,0.10121,0.00077412,0.00025344,5,67591,-91593,-3271.2,14.745,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3223,0.0002572,0.042641,0.024563,0.0037202,0.0168,0.0040238,0.00025225,6,67591,-91593,-3271.2,14.679,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.325,0.00028143,0.00151,0.020067,0.0013013,0.023456,0.00070016,0.00023322,7,67591,-91593,-3271.2,14.644,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3251,0.00020414,0.00016374,0.014512,-0.00016718,0.01613,0.00081291,0.00022306,8,67591,-91593,-3271.2,14.614,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3249,0.00025724,0.00015985,0.031144,-0.0024162,0.022695,0.00063592,0.00021016,9,67591,-91593,-3271.2,14.575,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3251,0.00027739,9.2023e-05,0.0043511,0.0012596,0.015937,0.00074772,0.00027843,10,67591,-91593,-3271.2,14.565,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3252,0.00017568,0.71808,0.078227,-0.0010923,0.023703,0.000798,0.00023615,11,67591,-91593,-3271.2,14.519,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.325,0.0002983,-0.00075663,0.00027851,-8.197e-05,0.015843,0.00067268,0.00025466,12,67591,-91593,-3271.2,14.525,57.864,9.9e+37,43.198,9.9e+37,33.873,9.9e+37,38.497,9.9e+37,38.944,9.9e+37,53.162,1467.9,1488.5,1503.2,1507,1526,1535.6
2.3251,0.00023567,1.8707,0.036997,1.958,0.037513,0.00076941,0.00021127,1,67591,-91593,-3294.1,15.098,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3246,0.00028237,0.12612,0.0295,0.093291,0.012213,0.0012772,0.0002609,2,67591,-91593,-3294.1,14.956,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.325,0.00026492,1.7089,0.17511,2.3075,0.0014578,0.00083534,0.00024747,3,67591,-91593,-3294.1,14.914,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3222,0.0002699,0.27812,0.031775,0.26252,0.0023228,0.0042925,0.00021806,4,67591,-91593,-3294.1,14.847,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3249,0.00031164,0.028738,0.04433,1.1815,0.10312,0.00075841,0.00025623,5,67591,-91593,-3294.1,14.82,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3224,0.00026967,0.37979,0.010079,0.003751,0.014948,0.0038596,0.00028019,6,67591,-91593,-3294.1,14.816,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.325,0.00028182,0.0034793,0.024676,0.19496,0.10172,0.00073684,0.00021162,7,67591,-91593,-3294.1,14.718,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.325,0.00020568,-0.00040237,0.014442,-0.00066946,0.016814,0.00072557,0.00030622,8,67591,-91593,-3294.1,14.677,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3252,0.00025337,0.93937,0.21218,-0.0016992,0.038357,0.00071562,0.00024354,9,67591,-91593,-3294.1,14.658,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3252,0.00024156,-0.00022825,0.00025547,0.0011936,0.015736,0.00072532,0.00022911,10,67591,-91593,-3294.1,14.659,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.3251,0.00030734,0.64469,0.064974,0.00081385,0.023199,0.00074301,0.00024367,11,67591,-91593,-3294.1,14.609,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.325,0.00027527,5.9578e-05,0.00026962,-0.00015805,0.015673,0.00071987,0.00023983,12,67591,-91593,-3294.1,14.567,54.837,9.9e+37,44.665,9.9e+37,33.351,9.9e+37,38.885,9.9e+37,43.684,9.9e+37,53.825,1161.6,1175.3,1184.6,1193.4,1227.7,1233.9
2.325,0.00029431,0.0011184,0.017505,1.4959,0.064362,0.00076032,0.00024729,1,67591,-91593,-3305.1,15.016,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.3247,0.00031148,0.0012631,0.014927,0.0012144,0.016319,0.0011324,0.00025527,2,67591,-91593,-3305.1,14.881,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00027506,-0.00040301,0.015256,-0.00062785,0.01679,0.00077156,0.00028517,3,67591,-91593,-3305.1,14.816,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.3225,0.00027441,0.0014998,0.01443,0.0014341,0.016395,0.0036879,0.00025563,4,67591,-91593,-3305.1,14.706,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00028092,0.084994,0.039541,1.8212,0.1597,0.00074007,0.00027325,5,67591,-91593,-3305.1,14.684,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.3234,0.00027416,0.0010265,0.014504,0.084553,0.022212,0.0025484,0.00026657,6,67591,-91593,-3305.1,14.655,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00018926,0.0011897,0.020644,0.0019258,0.023306,0.00076968,0.00027709,7,67591,-91593,-3305.1,14.604,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00033251,-0.00044596,0.014708,-0.00048941,0.016496,0.0007752,0.00029252,8,67591,-91593,-3305.1,14.585,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.3251,0.00029834,0.001064,0.021368,0.0022466,0.02397,0.0007553,0.00024128,9,67591,-91593,-3305.1,14.573,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00023117,0.00029641,0.01582,1.5628e-05,0.018028,0.00064373,0.00027842,10,67591,-91593,-3305.1,14.522,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00027957,0.0020034,0.018207,0.00099338,0.018405,0.00072442,0.00027212,11,67591,-91593,-3305.1,14.5,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.325,0.00030324,0.0010105,0.016473,0.0011245,0.01703,0.00073573,0.00018866,12,67591,-91593,-3305.1,14.477,57.784,9.9e+37,41.115,9.9e+37,39.048,9.9e+37,36.851,9.9e+37,42.837,9.9e+37,54.316,2150.2,2193.9,2249.1,2426.8,2658.9,3120.6
2.3248,0.00020993,-0.0018683,0.021894,-0.0008736,0.017726,0.00074604,0.00026582,1,67591,-91593,-3293.1,15.04,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.325,0.00025628,-0.00049511,0.014772,0.0010665,0.016358,0.00073071,0.0002813,2,67591,-91593,-3293.1,14.768,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.325,0.00033317,0.00066788,0.015541,-0.0006412,0.016575,0.00071001,0.00027007,3,67591,-91593,-3293.1,14.552,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3236,0.00024248,6.2481e-05,0.015434,0.00037559,0.017142,0.0024183,0.00024424,4,67591,-91593,-3293.1,14.473,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3251,0.00028196,0.0010081,0.015305,0.6094,0.13785,0.00073224,0.00021763,5,67591,-91593,-3293.1,14.467,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3235,0.00022639,-0.00050936,0.015214,-0.0004288,0.016611,0.0023939,0.00026656,6,67591,-91593,-3293.1,14.511,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3249,0.00036236,0.00024683,0.020866,0.0011756,0.023049,0.00075777,0.00027656,7,67591,-91593,-3293.1,14.408,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3248,0.00021919,-9.1555e-05,0.014657,-0.0012494,0.016317,0.00067368,0.00027878,8,67591,-91593,-3293.1,14.329,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.325,0.00020032,-0.00097258,0.021348,-0.00057273,0.02408,0.00074091,0.00024997,9,67591,-91593,-3293.1,14.277,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3249,0.0002894,-0.00035011,0.016377,-0.00061392,0.017152,0.00070047,0.0002699,10,67591,-91593,-3293.1,14.244,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.325,0.00027804,-0.00066468,0.020934,-0.00059563,0.024147,0.00073321,0.00026678,11,67591,-91593,-3293.1,14.337,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.325,0.00027602,0.0011281,0.016244,0.0015506,0.017183,0.00073098,0.00027287,12,67591,-91593,-3293.1,14.257,56.314,9.9e+37,45.72,9.9e+37,39.192,9.9e+37,39.097,9.9e+37,46.378,9.9e+37,52.255,663.68,684.54,700.03,732.61,771.17,825.71
2.3249,0.00030656,0.0023276,0.017425,0.013159,0.024658,0.00075391,0.00027112,1,67591,-91593,-3275.9,15.075,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.3249,0.00034847,0.00052083,0.014944,0.0014199,0.016164,0.00083333,0.00027333,2,67591,-91593,-3275.9,14.896,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.0002983,0.0013164,0.014748,0.000595,0.017254,0.0006911,0.00023416,3,67591,-91593,-3275.9,14.798,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.3224,0.00031622,0.0015274,0.015345,0.0008804,0.016494,0.0038788,0.00023159,4,67591,-91593,-3275.9,14.742,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00036886,0.18012,0.16784,0.012044,0.022409,0.00074577,0.00031121,5,67591,-91593,-3275.9,14.703,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.3235,0.00029384,0.00049451,0.015313,0.00086273,0.016408,0.0025769,0.00024569,6,67591,-91593,-3275.9,14.621,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00026125,-0.00050027,0.020953,0.0015282,0.023145,0.00074141,0.00028801,7,67591,-91593,-3275.9,14.556,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00030923,0.00052326,0.014901,0.0014462,0.016205,0.00071228,0.00025252,8,67591,-91593,-3275.9,14.55,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00031594,-6.8418e-06,0.02996,0.00031878,0.024426,0.00075073,0.00026351,9,67591,-91593,-3275.9,14.494,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00029747,-0.00077572,0.0083167,-0.00086322,0.015891,0.00071022,0.00026808,10,67591,-91593,-3275.9,14.456,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00032518,0.46027,0.077527,2.5878e-05,0.024916,0.00076256,0.00026502,11,67591,-91593,-3275.9,14.442,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.325,0.00019722,0.00029085,0.01166,6.5725e-05,0.016729,0.00062501,0.00024264,12,67591,-91593,-3275.9,14.469,59.209,9.9e+37,44.802,9.9e+37,33.831,9.9e+37,39.057,9.9e+37,45.451,9.9e+37,52.135,6337.9,11298,9.9e+37,9.9e+37,9.9e+37,9.9e+37
2.3249,0.0002404,-0.00040803,0.012975,2.1937,0.0052278,0.00079295,0.00025362,1,67591,-91593,-3287.7,14.999,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3241,0.0002778,0.00057543,0.013285,0.18745,0.0045663,0.001913,0.00020661,2,67591,-91593,-3287.7,14.862,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3249,0.00026299,-0.00035658,0.013946,1.9093,0.37659,0.00071757,0.00025246,3,67591,-91593,-3287.7,14.781,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3228,0.00023392,2.6692e-05,0.013323,0.18354,0.0082276,0.0033072,0.00028571,4,67591,-91593,-3287.7,14.654,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3249,0.0002835,2.3179,0.0023561,0.055168,0.077288,0.00076657,0.00026663,5,67591,-91593,-3287.7,14.62,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3232,0.00033701,0.24405,0.0010627,-0.00020956,0.015372,0.0031018,0.00026685,6,67591,-91593,-3287.7,14.578,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3251,0.00022142,0.0020526,0.02067,-0.00022433,0.023237,0.00063828,0.00020543,7,67591,-91593,-3287.7,14.54,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.325,0.00024798,-0.00094135,0.014552,-0.0011436,0.01661,0.00075475,0.00027672,8,67591,-91593,-3287.7,14.46,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.325,0.00024887,-9.9178e-05,0.030999,-0.00010737,0.024241,0.00077747,0.00029643,9,67591,-91593,-3287.7,14.443,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.325,0.00024697,-0.00059623,0.00021196,-0.00038072,0.016638,0.00069869,0.00023734,10,67591,-91593,-3287.7,14.406,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.3251,0.00028232,0.0021671,0.030984,0.0018722,0.024015,0.00071541,0.00024222,11,67591,-91593,-3287.7,14.43,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.325,0.00025114,-0.00021502,0.00031154,0.00072051,0.014939,0.00060393,0.0002462,12,67591,-91593,-3287.7,14.35,58.629,9.9e+37,44.373,9.9e+37,40.77,9.9e+37,41.131,9.9e+37,43.847,9.9e+37,56.221,978.63,999.13,1008.8,1015.6,1027,1056.5
2.325,0.00024233,1.6583,0.38469,1.8066,0.087614,0.00067852,0.00026723,1,67591,-91593,-3288.6,15.173,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.3241,0.00031579,0.025706,0.04141,0.16861,0.01003,0.001722,0.00029295,2,67591,-91593,-3288.6,14.995,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.325,0.00027358,-9.8532e-05,0.016964,1.1035,0.10473,0.00071128,0.00028818,3,67591,-91593,-3288.6,14.951,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.3218,0.00035377,0.068196,0.079002,0.0045909,0.01662,0.0044207,0.00022032,4,67591,-91593,-3288.6,14.857,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.325,0.00029513,0.029948,0.031541,0.0016669,0.016653,0.00077059,0.00026973,5,67591,-91593,-3288.6,14.78,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.3221,0.00022084,0.017143,0.02163,0.0016316,0.016541,0.0040191,0.00028201,6,67591,-91593,-3288.6,14.759,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.325,0.00033327,0.0011211,0.02105,0.0021395,0.022624,0.00059132,0.00025557,7,67591,-91593,-3288.6,14.728,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.3251,0.00024688,-0.00032454,0.014374,0.0012914,0.016412,0.00075829,0.00022674,8,67591,-91593,-3288.6,14.658,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.325,0.0003499,0.00202,0.031061,-0.00084611,0.024391,0.000771,0.00022496,9,67591,-91593,-3288.6,14.632,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.325,0.00031589,-0.00014734,0.015861,-0.00094004,0.017934,0.00072703,0.00028646,10,67591,-91593,-3288.6,14.624,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.3249,0.00027579,-0.0012368,0.030868,-0.00066751,0.023867,0.00072478,0.00028476,11,67591,-91593,-3288.6,14.57,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.325,0.00027835,-0.00039249,0.00024315,-0.00054602,0.015946,0.00070533,0.00025391,12,67591,-91593,-3288.6,14.551,56.062,9.9e+37,42.171,9.9e+37,39.064,9.9e+37,37.249,9.9e+37,46.183,9.9e+37,50.46,99242,97623,1.1066e+05,65449,1.1415e+05,9.9e+37
2.3241,0.00029016,1.3124,0.00846,1.0824,0.012863,0.0017905,0.00027936,1,67591,-91593,-3299.1,16.291,54.854,9.9e+37,39.064,9.9e+37,40.117,9.9e+37,34.366,9.9e+37,43.482,9.9e+37,53.723,440.12,440.57,442.26,442.21,444.77,446.6
2.3214,0.00025905,0.79809,0.0017424,0.78924,0.0024487,0.0049936,0.00023941,2,67591,-91593,-3299.1,16.096,54.854,9.9e+37,39.064,9.9e+37,40.117,9.9e+37,34.366,9.9e+37,43.482,9.9e+37,53.723,440.12,440.57,442.26,442.21,444.77,446.6
2.3249,0.00028827,2.3223,0.00040006,2.3232,0.00035013,0.00065429,0.0002504,3,67591,-91593,-3299.1,15.958,54.854,9.9e+37,39.064,9.9e+37,40.117,9.9e+37,34.366,9.9e+37,43.482,9.9e+37,53.723,440.12,440.57,442.26,442.21,444.77,446.6
2.3205,0.00030931,0.58214,0.00063985,0.41287,0.00069284,0.0060015,0.00021405,4,67591,-91593,-3299.1,15.809,54.854,9.9e+37,39.064,9.9e+37,40.117,9.9e+37,34.366,9.9e+37,43.482,9.9e+37,53.723,440.12,440.57,442.26,442.21,444.77,446.6
